rank,address,amount
5375,0xbc6002010ef04feafbabf8d6a98f9c46b4ac470def0358cd3da8ddf2c70ea531,5900000000
5376,0xd49a38c120bf858914760a7d712b5132bee9c842f676a0843d3874694510dc1f,5900000000
5377,0x50f0a3ddb811a5010b6fda5665002fecf37ea23663cc2ba95f035c57e9c2ad5d,5900000000
5378,0xd605c433584b58e53f16cf12e4fc616f1e622765546757d986a143afd2045416,5900000000
5379,0x28642e36b2b9330d24a4aa26231107fbc0a3f1218dcf499db30c852b020d8095,5900000000
5380,0x05a1f74286bac39f9ef173824fa8a76d52bc332b2a70d99d5cdb68258121a578,5900000000
5381,0x75511b5a4a091751a0e4a9e60d11836b09141bb0006ac5cf967074d022a925d9,5900000000
5382,0xe112a661379623cde687f5e24494fbc6b06937e24825b7621629f168ffd4b3fe,5900000000
5383,0x08bf03a51e5ebf7444ef51c7e89d615662e7a23b5242ceb5293aa52083573b8b,5900000000
5384,0x4c519f6af159022f2dc2b1a7c654501787e804c06478923fd611f008ff9b11ec,5900000000
5385,0x6def2633cce1aecd4e1529930a8ce3838bbfa8db8d690fb4066e9206b61d0802,5895000000
5386,0x34d243c32063597decd8df21e2e58adfd3c728a2c67362bf5c6b50fb2b076f6c,5880000000
5387,0x1df36b09209d221a57cfe275a1d970f07f0853c82aafcfdc5bdfc67b7219ec83,5880000000
5388,0x5214701b42ec81cb1144d0eeafa3e2ab80874419b00bd8458696abdf780b2b5c,5880000000
5389,0xb2d437ab23ff7cb72ab3af9e29bac0dcd5e0f6da8688491f1bce697d641c7d14,5880000000
5390,0xd2bf4dd9f428d29ede877154634c17a767d1353d07c4727dca3337276ef55427,5880000000
5391,0x3c54e593b9487f234b7469239b5f7d37454dabef6dc5fe771972a39842b7968b,5880000000
5392,0xfbb54eed30fbdba12dc2fb2d2416c4e8a6a87b9b36379c26a32648f32fd5bba5,5880000000
5393,0xcfc11d57d8f6743adbd7d686286e450f17358018277ea67425b939907ad6b075,5880000000
5394,0xd5fdd4e686f00585e4b27cc257af8ad7d0a9dddfc8bb53bff926853afa1d4352,5880000000
5395,0x1b3833e389359022d3de259ca381e0bcea1ab0c1376a388ec259634fb54caa0c,5880000000
5396,0x919627021e86de3aab2be0099e47bbf12c5b16f8fca3d23a400038b2bed698fd,5880000000
5397,0x2e4eeb9a35bb8496d082b975a06e3d6db368f512263e8776dfe5a8e828f1131d,5880000000
5398,0xda8222d274571eef2f50e16bb6346f3396986de4be72446af5283047b243d97b,5880000000
5399,0x450be6b328854864a5e86b8f4816a0576c4ab461e95d178d357c1e3093f8f73e,5880000000
5400,0x16784d78782687f46f2c81498ca61254ebfb4918527a338eb378ce2b40ceae39,5880000000
5401,0x901a55a2a1acf1dc5a74f2f962960163859f41250f317a48a2f2ed6ab806ec73,5869500000
5402,0x9b796e617b77569eb6d4837a71964a0e1b810b8b13b5fa78707dd3b795fcb0ce,5850000000
5403,0x5357967622e51d99560a99630d7ea6b44c172ff74484920893a3b00e78296e5c,5850000000
5404,0x7de6a1952f5beb6efd9611ce0111f30aea6ef81d62ed903dbdfc1245ac4dade3,5850000000
5405,0xcfad4912744cc4029bb10de68e6cc73fb6ec7ec096b7ecd6a041049206e344a9,5850000000
5406,0x9dcdbe346994fa4a8412e8d9bf961238fe8a9bd8e1bcd6eb803930b16a4f4c76,5850000000
5407,0x8b209aa8e23146f4f581e2c779dd62b2621f50a711c1290560d4399fb66d87f6,5850000000
5408,0x35511d971db352d299a5004f6f65ec55ce02cb4b5facfd3a890a2d305ee2aaf5,5848500000
5409,0x62f94c56934b65c94e1a927eee65de9546992e34d18035183eefceaf6daa9fec,5848500000
5410,0x957e528be15c6019647d9511a3ee5878e85faa6c907c9c1e4597b5c15e6b2ef5,5840100000
5411,0x4c1cb64c496198b9abeef295b4bb264c51050bde743fcca7aeb58db21a119fca,5840000000
5412,0x32cb15c56bee0a5cc2dc519b32a4350dc545d041ed36bc2ae2dd539e4dabb895,5828550000
5413,0x18693861a90a10311a7820e142428fa31c26d7930efb7df7bad83912c5e5b776,5827500000
5414,0xfe2fba14dfc5f9c097aec68012f4a8048a85a61ed963c89c917f69c5e891c0e3,5827500000
5415,0xb90696049b4332b449d1dc1bdeef6a9d0a17cc390ffb87730018d9c66511d6b0,5827500000
5416,0x96eb110b600faf22a26cd71c900ec986e5afff511804822b6d1c4c0b5ce89d25,5825000000
5417,0x6cacfeafaba1bf4bdaea401355e91bc88860f279f0574cfe10fca1afa87739f0,5820360000
5418,0x94547b53816bc92178bce85935fdba920919180b05c7726165239fe5a2af7dab,5820000000
5419,0xa9fa3df373e4a5004cff0600633148d209e8ac8a88062a1dae8de9a619989381,5811750000
5420,0xdd75c29458a26b1e9f9fa7abc38cf17dd263c6969192d12ecc1d89a7730fe581,5806500000
5421,0x666051ec0980e0b57be3434962dc84385a0137b1b35916f0f1b97d2fd9ae760c,5800000000
5422,0x89c229d8318b09e95dac6287cfaa38c54722a16e9cbf93b7884c2f9cdab30f42,5800000000
5423,0xb9166d1e6c6367fb2efb11edfbd75a6e875e85881905512fcdaa06ba74b7df86,5800000000
5424,0x618719c162378b26a4bf090ebd785d7dcf5380708ee4bc460d61d522a8015ba5,5800000000
5425,0xeb79d690438a8f122ece46239e84d52e8790ac349ebd80d1e7266cb5e4769ec4,5800000000
5426,0xe85253a09d573f675c4e4018bc133295ada2039010ce2ba1c86ec7f3cf219f0c,5800000000
5427,0xf15dbf77613c84d80e6b4f64ac26e15ab0a65f442d9cf1f2e48997b32b1ed80b,5800000000
5428,0x5474f27dca4caff599ecda8df78689ba62769e5205b076253ab8cce2699508d4,5796315000
5429,0xe9874b3d62d8057a9c5681ab36b480eeeb04a5599811dc8c516842bb892b5bac,5796000000
5430,0x36faac642172eaa23ea4dc820471b35f4aeb2b176db73feae47bc04c9c41806e,5796000000
5431,0xd260fcf8a408f9e642593b46ec4a992631f2785ce36d10a03ae2ee952466e91c,5796000000
5432,0xbb94190687c5cc1ae8f1fb3fb2a6805cdec71103ad0f7c751c4c0444046951be,5796000000
5433,0x2d51dda7b648607886f8378eba5c3f85a31f5bf7ccd4e8be0f637665f29b3d30,5796000000
5434,0xc188f1803aa7d5455f21c78bd436137b6ba2815b9d674c87a5be42b8fba4a4ae,5796000000
5435,0xe0487f482ecccc245b776d04f583df698cdff90be1d2f8f3f850d0f2b4fc1f07,5796000000
5436,0x9c6503005e5105045b78d6a0a4a29080867f5004c60444c55ea75e289acf88b5,5778150000
5437,0xeb12b70e8a8e604b8b66a531626ed1d291dea9e9e72f39b9aa429e4e10f72012,5775000000
5438,0xdce95cd7a2545cffe206537005dfd3826bfaa51d95f64ee6f960706d79473e3e,5775000000
5439,0x3ba07ccd7b8d08998e57947ce5d2ee52f94808f84d4c10dae50059b82a6856d6,5775000000
5440,0xcd1a999b5ba9d44b231b142bc75897af78210d23695043643d42ad81bb1209d2,5775000000
5441,0x3c38f1ebdcd9ff0458b04ab1f7e4ccf30c11d51f571447ab6414d0ed3ca0517f,5775000000
5442,0x707801ab0301ded3a6b24b2245381342f6168d55b1e32daa187aedc3e3995e73,5775000000
5443,0xb80c9cd114bbddcd808742604f9be9ce809d1c266222e63e23616746586918cd,5775000000
5444,0x56625bb88d54af0e3dca52d8fc07a696779859b0314b686457abd454f2cf1a4e,5775000000
5445,0x1f7c48828d7a866add11d5ee0c0df836546217f694973ce618365e62795411a2,5775000000
5446,0x7e7b0e9acb7c63609cebda96d61507cb66ac661be795fae24cc6346a6f53577d,5775000000
5447,0x34a625760a0084478dbb7efdb8c89cd9f83a812e1797ab7bafaae0b7c0cf30bb,5775000000
5448,0x2da654da32e507b0573a74f4cdf26e6b63e4a68bd0038fb7607f634063df975e,5775000000
5449,0xf5792108a2f132440b334ab939debc21f505387442a4c4a0e3ed99257225f942,5775000000
5450,0xe63fe640763b959014ac162d1da87e3af56d0b97f34840df937e7ca4c5ada44d,5775000000
5451,0x7b1fdc2861b6405a7eff7495529f27182e4fbfcb6a284f5331fa77eb0a1793d1,5775000000
5452,0x49dc79270cde5f3f027d48ef0d4be9033585fb2444417492f77bcff3db91efda,5775000000
5453,0x3a31a3dade22cf0c22ca9cbab8f95583f063658727e691ea9647cbb049222e06,5775000000
5454,0x8912dffa284f436ad08808c2d75e2a0f3be611cf5ebfae8552f9f45e53e2d964,5775000000
5455,0x9fa9df039e501e771340fae1abcda64005e3bdb0b2f6ceb8690fcccd38beba4f,5775000000
5456,0x9ce46237280feb76b3861abc70ef08d948b8a3186499e6e82cd4a9ee0cdb0382,5775000000
5457,0xfc1ff5fe272759383b8f7e92932dcb9f69405804884c22eb056f9a85c1912f7d,5775000000
5458,0x8576c27968ab9ca14ee872a372c3d8f77b8d35fee36ee232c3b1b4dd03659ab2,5775000000
5459,0x841e53b299846d2f4b51fbbabbbe91f372a6aa4884b889d8127dd610a17ca1e6,5775000000
5460,0x4ff17912f9c4910338c4459f39fbebab127c88f28785ce142f520c9c9cb3b58c,5775000000
5461,0xb814555f48adb1c059d812a72bcce52723f331a59cfd08ced4fc0628973096ab,5775000000
5462,0x3eabc194b061853b6691ef297f1e2f8efd76e1ca03fb429073d65d8f23b5a4f5,5775000000
5463,0x2ebeb3666f16ae905de2876e9bdffe0224930328975b8c3ce6df6a5832c8c71a,5775000000
5464,0x8696826ce5c01012b3a2d71b9a0576732cf0b44def2b6bec790cf4c92b89a018,5775000000
5465,0xe7ea1a8468133ce31a189cfa49483494a026df2ef42682cab6067f5fdd57d0ea,5775000000
5466,0x8d3555ea42ce12aaf76573a4328ba4f800992168f8cfb5b237cfea05c2c88c86,5775000000
5467,0xe840b965e85143e0f5f2f28f6c96961e7dc776e5a3d5b8fafa18c55ff8194b8d,5775000000
5468,0x277397efd1aab56393268e4da571c75bcb65ed5c19784b93108f5f89b9b4401e,5775000000
5469,0x882c6a3b00eb0ea9fb8d15c023f3deef35a27e60314c058b0429b1131de97c7b,5775000000
5470,0xfe79eaebc8d0120efed71021c39cdbc79d43ab96acc9f9354d2ff2e333978e0d,5764500000
5471,0x5f2f8d0fd24c3af2825404fe829e4d182bf839fba9c08991d687cf54a140b78f,5751000000
5472,0xa7d7f92508ec7625e72463a5029eeff54b56e3a7f8d87e2b8e5f460a544b982b,5750000000
5473,0x0ca09a32162ae03854cbb5d8748feffb503b2b4aa0e621a87ebc7437a2b2f561,5750000000
5474,0x001da401413aea306c93e705288abe53a7ddb93826f201abd8f29d2aaa8807f6,5732163000
5475,0xe21c7f2ae21777628d3083a25503a8cf0f99af269c0392a1006a579589d599fa,5722500000
5476,0x4269122a336368bb2b1dd8dfc61985ecec6239add8e59e2891421ad7735b31ef,5719455000
5477,0x55bc6d0d6222eb4a0818734676fa60ce94fbddb7e378801974e4ce706958f7be,5712000000
5478,0x70f061d10de789bd02a1ffe4e1ae4a7c08009940208cfe20913d57e508af20a8,5710740000
5479,0x2d11d9029a756886372328194f05c57123efa458a343689b0f0158b3520e2055,5705000000
5480,0x400a8b533b4298219bcde6478ad4246f31edd06f419baa1636eaaf76baf14d0c,5700000000
5481,0xf316a73117c9af35ef0600b19a0b33006ba5766b34e0ec7bcb168e06dab564f7,5700000000
5482,0x64d8d80248ae648d148dd845421c179c7ce86cd802bb5a2edf51a854882528f9,5700000000
5483,0xaba3809c9bc42f96ee0e394535cc6244da09e380597d3c779bc23a8dea5d9578,5700000000
5484,0x9b319709111345f197adcdd7f745dc9b92b267f172a727db85567263e25c776a,5700000000
5485,0x7fdc4d4195913cc7ed3725d7fd347158949015fb51393c00d72fad616528c1d8,5691000000
5486,0x20dfa347e1a041fc22e36e9577e8ec2cbec1f0959ec97954f85a9bb405de9e8f,5689546800
5487,0x351465b63237ee259ca0deaf45ecdc534c07de3b234a110140cd97d6558d511c,5684700000
5488,0x00844763fc7da00690e1fe63693c8e77546a955b50122bed604eefd70f9721ea,5683650000
5489,0xa589d1abd478d64a89c8350cb56a8eb83db99dcdc77302b767ee20f8d1c2fdcc,5680000000
5490,0x03b5080da6575f8774c8c488dff776a3b68571b9cd03ba7ede49a6cad4baf002,5670000000
5491,0xb9209b51e83320ab08f70d2c1724a4b29c07c7da58c3ba27869217d6a20842a1,5670000000
5492,0x32a6110842ade81ef076e4c25cae67c6bf992ea260f64cb5a0f460914224324c,5670000000
5493,0x01bbafde70275ab6ba64905150fbc4a1ff6257127df5749f4d79529158a5de39,5670000000
5494,0xbf64e5ce837bd18569d102e58726f5dce878262004e7cb76c5deb91b889fbbc4,5670000000
5495,0x2d313699383d3e0048f05bc583780b070011b046270e82817368f90ddecc0235,5670000000
5496,0xcddb0aa97f51878008d612f1e9a2f85e557964033475b01f24ad534e35da2f5c,5670000000
5497,0xab2a31cf9db09023f18a693f5c7be038da5c826a773bbc3316ebff918e91775b,5670000000
5498,0x0440a08313b8eff9799c8ecc6a5c259ca969f875afcf394f8cf94aff64eb1e92,5670000000
5499,0x9ea2a2d46352e8a7c9f7461cdc62841a37786ab3ad7788f9a2f829e8e56d6fa0,5670000000
5500,0xbda7a372a9023cb1e3044f8db7c0f2e657e344a6f00e2dfcc830cd3697206bd4,5670000000
5501,0x56722b903483a5c2859263db36552f29052072a5c7566893fa15b8a766ebfc9a,5670000000
5502,0x5a9f92c0733da5b17debd3539d0d7a677f2176e269fb02ac4aa8d400d70f29c3,5650000000
5503,0x9aa6f649d1cbecfd59b90257d13456adbb9089a8a2da47c532e0b1f7ac5fbd3a,5650000000
5504,0x69cb67e5473047f070bdcf0827017d0d5c623be81970ee63bccfde42a9be6a20,5650000000
5505,0x3419f18482ac3d550c68606f93b9c5f1088d3e0f2be2dc9570bd86db8e0531ed,5650000000
5506,0x7c65369c9e2bf4b0dcddfbb48a029f484e9e31aa0cd0fc4758cee4d42c844443,5640000000
5507,0x4a7bda2947bb556c5c5d6c5068ddc7260d512435c74a523b1c581e1caa1c5e3e,5630000000
5508,0x1a2a6cafcc7f46f196e7e0c9fc52676250034372e44de0b366f2136e4fa809e5,5628000000
5509,0xf1bb3b692f6725265f78b1e33ec40e30e468fb0f48ae06a860348023380d9076,5628000000
5510,0x626ac48749025fd5a87bee763bcf042af8d6a33264c43e78ae056cef7ccf3bc7,5628000000
5511,0x47ae4036f37c50b605a535ae5cfcec70b6113d6c05bf298ae350f274b14c49ac,5628000000
5512,0x0e874d690be966ac0c687458003699f5e4f049cca36401bf723f325de88857e0,5623800000
5513,0xe5f6ffbe6bc3a8c0a31e4b4b3cf10411e85a7694320821ee3a247ff06a986fe0,5617500000
5514,0xfaed35f4a036dfb53495e853ea62203b7cdec1357d91d5d6750538e1349c9dee,5617500000
5515,0xad70e8e08b35988ea2cdd15a4bffa79ec450ee2a35244340c15394f9bb7154aa,5603000000
5516,0xa10c19707d70afd473db53daba19a32235d61789843ca79248e7f3ec326fe197,5602000000
5517,0x4cf02f713a652b43fa647a351ec265575fa214301796149f95f96fa6b581d649,5600000000
5518,0x86e39710ff4888ebb07d5a87dba7cb8c621f581fcca0470be08cd726f0aa4c44,5600000000
5519,0x1cc8bb5e1a00a3eac70a756392e30601c62c6ca2e5199dbeb9c4657218fef61a,5600000000
5520,0x3ae73d0c1f35d78e461889599b9805f1534a7a7cc07eeb9436bd9ab57ad35a99,5600000000
5521,0x3c452ece1914e4b54e18046b211838154f9a11bd7557400b0f496739b02a5b70,5600000000
5522,0x780a351bead71bf31019f0cdd10c4d0a698f9d0b270324f240b038cc1109c54e,5600000000
5523,0xd3f024443c64973049ffeb530e686594674fb622647e8ced61f6479591ad3591,5596500000
5524,0xaba3d472a905d376d211a37397bdaf166f968f8b7e417e71aceecbd19f79deb6,5588100000
5525,0xd9436b9a277cc74b1ab7c2c7849bb375f6ab820e7cebe6c552c93ea43b988966,5586000000
5526,0xc4f5c22bb8b4a99996d12a56b7ccf1845064b3fc2cd881170b66bcc9ab20ed60,5586000000
5527,0x89937cce39de0f505f38d9297dfeb277c2e3a1e28a37b9cf3f1e4dda27d0d3e5,5586000000
5528,0x46c9ff3c60bc56e27ef355d8f54d99de9bc76850bfb2a9b866c14dc430ca464b,5575500000
5529,0xbd19c314ee5243ebd18c855c025040792c69fec2cf7ec0e68a3af81d54319cba,5575500000
5530,0xcad2a38f69be7b2a6788ec492a7cc9f774635044d1702a0ca61dbfbe261f8af8,5575500000
5531,0x45419e80b2a6dc6f2feb633f94de93704e6f15225e13703825ade8eb83c19886,5565000000
5532,0xaf5d604d1ef5e3937fb913b5b8b7b49f9db2ab5a57a732ca3436f79220a3095e,5565000000
5533,0x04a2659356e28c86618db62eede09555858e23a8f5855ca41ba44ebd968ffdd6,5565000000
5534,0x2ef7b9913b5fe46a2b09bf8a2d13abb731d7b83a64ebd5b553a85dcf6ad4aedc,5565000000
5535,0xec9da2ebf6f12a197ecfdb4d47200b654dd120735c0ead4daa63b86ff911f11f,5565000000
5536,0x62666f30be2a1c644870f23843ce2c77b2eaf73d5949efd4db889f66c7bc6f82,5565000000
5537,0x7be1343f1b264d4fc56ed02be4753f2a84a9d037dbf2948bb0f94d44f9b220fc,5565000000
5538,0xb8098a0f5291bdb443e2e844cac79b9f742607bea6bf0c23c6c3c24a642b48f2,5565000000
5539,0x5208d282a0715140b2af3d4b9bb6200e4bb1d29daa29d00327fd08fe37429984,5565000000
5540,0x94c0ec382c81eecfb854ccb7cce0d5c2d717d65dafdd9d7e0ba3ccbba3d12a02,5565000000
5541,0x2869ece4e20ca6c98abc594be0ba409556bc64cbe70dcf8dad0e9c967e8a0cad,5565000000
5542,0x7d43d3766576ff1fdd01bcbc4a92e81a2dce49282bdb428fe9644c96653e8335,5565000000
5543,0xf6149890f17be28c361e6ebc84e94a999be16dc01f7dad482c135211ff44ed2d,5565000000
5544,0xac4c49b0ffbf91668ccc03e9d50c1af61001c14e6d61be2ffd1631f3d7482473,5565000000
5545,0x3b37c7f12a7c08293b17887569d8ab64eee232a87dd2baa42c83f6f920396f23,5565000000
5546,0xa7346422a899f90751321b52837bb3eddea8a15a4c5a58e054f39affe7fda73a,5565000000
5547,0x2f7e6c15d56c34ea5be6c43d8e94dae221e6f5899262a6ef00b743d53c5183ba,5565000000
5548,0xf7946f515afb1e46c15762344de5c3b584e9a68efd218973ff25df412b67d966,5565000000
5549,0xb4558d521cdf604cb7c3845116175fd24d2aaffabfa58eeffc244669d615ec1b,5565000000
5550,0xfb8436cd492a95cb0ab541766d81cffcf460c2c62c447dad67df859e22c1ffbd,5565000000
5551,0x67572f400d1449f9500e4708a7a4274b82e0e604a1bfa9b139d02e81a2f7ef1e,5565000000
5552,0x5d16da04a81e0002448d0ea4b8a0ca08ca514e79ac46a6b2a66efe1409923b05,5554500000
5553,0x08dae25ce2735a65849ff8b2ec9a3ff924b382d39151c31e56736b88990d2554,5550000000
5554,0xc9954a330224db2cfa859a5e1e630854b94a9aaad7c5e370190538f609e801be,5544000000
5555,0x42a190f834e02a79d85e149757448e229478436845f3b10a4fe40d51500e9f54,5540000000
5556,0xa4c37c11b9643762bcf4a9f144b54579e87aa00eca017058148c3f4a08ad7194,5530000000
5557,0xda585628a618c3f2546860c3be0e9e52a3a947468d9381f4c32b2b206fa214e9,5523000000
5558,0x029c05d06c994ea189de6278c2527dfe17d0dee3ccee29f80e518d63468d5ac0,5520000000
5559,0x64729c845b569ac5474d43848342dd7684f215da6ab6de5cb541297fcede9bcc,5518800000
5560,0x6f17debddd7b574e54adb15124dd7d5021cd05faa5ff3bec9faa0b4025b9f172,5518800000
5561,0x5fcd80d450966262440e0178ff2ac3a04ef55a235708feec6fa389d9353e8438,5512500000
5562,0x5a6e6baf2f63851dbf3956d85289724e7f539a02bd94f6275b4b96e44f37cda8,5512500000
5563,0xe4f638c87066799ea14ad6101ce94bf472ef8e5c31a38a9aa45c31e7bc3459df,5512500000
5564,0x5c33e0f97d4e39981a1ebaba83c78d740877ea90b4b7250d678175ad72707dc9,5512500000
5565,0xb74c87902a8b559310418f9507059fea45b6c43c64e2544fd07d232bd2fd7498,5512500000
5566,0x1580808dedcc93948457a1821e9fedad5147c031830708f5aef4fe199d2f4101,5512500000
5567,0x9c9cc5f87522639c601cd2034bd27cdc94541761edb4e82055cdf6d263bd826e,5512500000
5568,0x7ae6f0cc40f158959881cd0a06ee4ff9a1cf9a1ee494953c4555cc242dd2ca62,5512500000
5569,0x7da925e2a8ee4be964f38aa7344d4085e34a5f5fc99fad728a33b36334c479c3,5512500000
5570,0x02ce8e3b7ab4d3526253a56448eebfeb9f7bdd2a067f013a449f5eb7f34860ae,5512500000
5571,0xe0549a8ec7c557b398f9a1b8eb0cdeb927657ec43e9bb14a9c6b554dae1c0681,5512500000
5572,0x2328916dbdf98b7a39c10f99c0ac48ad928f1c521937acedb8365bc2813fa64a,5512500000
5573,0x008bf8bb2c0eb0d84a8c26cf9a36a3c3f5c2af773d079f85c79e7085217f0244,5512500000
5574,0x01782903388a10a20811e21e752e553e7509182dd9888a9049e65974a808d110,5512500000
5575,0xbb52811e9a2b9248759d5f8872deacb6a72a13c33b79afaead857bfb8b41a067,5512500000
5576,0x458b82da1888ae954c6042e37367a591276d107e118309fb668da72cedaf64ff,5512500000
5577,0xb4b9c5ecfd1c43fc1e966633465565f820b89d1d78412446dc74a09210ee36cb,5512500000
5578,0x30b2349d1517b25659bc09a14519cab8e6fc9a855249004028efd2a4a9241516,5510000000
5579,0xd90b6d5136d537aa5a3e48bbfb1985628aa0c7f46f2f323455f7a270af47c0d7,5504000000
5580,0xebeb7d2f1296469dbc5157b7c0852e1ffe17047f0bf85dcab88c9fdf796a2b4e,5502000000
5581,0xa4719b1b6755d254f4459f1856e8b708084aae85fa5f5e2ffaeb5a8906e032af,5500000000
5582,0xc51d8760ac324327a6bb5f525a3dcfe68e416d3384e29236534d489ff9250511,5500000000
5583,0x291b2fe78b04461157007b53fe5ea6ce8a557b57d2ef1065c414da69104178fb,5500000000
5584,0x46141f601c0c89a6e86a100fad6d2a47800d29d815523801f1b2efc4f412d411,5500000000
5585,0xf8d0a42ee81ab93ae959d4daef44ed0c617448bf07bf8d2704558953d12444ba,5500000000
5586,0xc50acfe240a187bbd9424bd12087ff30d83c573fa284424d18b40923fb5a33ea,5500000000
5587,0x9cd75c11be7dde79b653af552d20c8adf3e902660047d792981cb77f98f022b9,5500000000
5588,0x612afdaeb7dabaa91518d0ec722f79f53beabe1fb64ae414a1163b1f9b587af7,5500000000
5589,0xeb4dc60715ebb9bd35484bb9f0f24a09472e6e8c1c8a310b6dc93fbd59d9d706,5500000000
5590,0x9631e8e9ce7fa2db2ba8567ec447116346be9a41a32356baeb1e3b5cfee19897,5500000000
5591,0x03cabfcf46180bbc00abdcef58dbb270d746a4880a19cbf79727f4d4db1b0956,5500000000
5592,0x67c485457a4732c365b03932d422c7a2f71ad2d6ac778521db4c987b099a5878,5500000000
5593,0x7a5bf00c5fb938e7ea86f760e0d8a02d8acaf3344363514bf4921fe98ea7f550,5500000000
5594,0x2711525db99319c72f331e41a49e0abefd5d26ad021632b61e670f6ee98d5dad,5500000000
5595,0x5ffb90241f5d6366e194c20a8e12b0857f1be38b32f84897794df604fe64cea2,5500000000
5596,0xd2db24ec282ec53d9b1afded2e9668973b401dfb272d69f96a2ce0541e7e5d66,5500000000
5597,0x185cbc59bc800758812c83ecfd92ef782ed43a37e9cf87d7c7ccc296f13599ba,5491500000
5598,0x05e9899baaddb8220b26c54d15e4c8973ddb0e9623acad7f10e387cad17cfbc2,5481000000
5599,0x463f6fe148eeda38c76852a4f955c78c94e69ad915a65ac13c06e084e50ad018,5481000000
5600,0x7ec77a323433d586bd1a16cba737d3124bbf404ef92989678a18e4f27fff2c30,5481000000
5601,0x0e65bdab9e6bc502728dddcc4a44350ce5feca7bf06c1844791f85701bb0443c,5481000000
5602,0x30a293e77a0a23468a1c05149a985a3810ebca25cc7efe45952cd3e267bb90ef,5474700000
5603,0x462a4f1f6210abd286d91890adc0a361e9db8504785ef644fbbcd080162d2df5,5470500000
5604,0x2114bbea77933ed907aef174e0decbe4c709ea0b4c7a8e66f0a6b43af064cecc,5470500000
5605,0x044906f3ac65e753962720954f776931ab5a6f7608ed117921f8311383538e0a,5460000000
5606,0x37e976bd0c23cab2ac8ae86b9f394c1f1ada1a74d5240784051954994b907645,5460000000
5607,0x7a856c6a5ebf20aa55a102a77357f9aabe61db2359d67f0df15433eafb09cda2,5460000000
5608,0x34d7d474d2c534cc6b33d1ec9cb3aee0eae025c5f6e0801938f2d8afc42f7880,5460000000
5609,0x9f137d76c59e89ec0e9c1aba4a94fc6ecfccfd1bc273eb64789adb3768d71518,5460000000
5610,0xce2cf854167fde0c7dfeb4f152313b984083b6b14e8a3578a1375937fbcf960d,5460000000
5611,0xec4caa9dcdef1596f759c66d003c3ebba37dd7347184f4bdd16e27ded588bd3b,5460000000
5612,0x62af6443a4112e939c88afcb063800e9c108b0459f350f3218504c50569b920e,5460000000
5613,0xcc58ce4c614cec1f9dc8440caa3c36be3798b514404934e575beff7bf455fc54,5460000000
5614,0x33ab2a4a48de1f92d7313bf9da28b30c7a655bf89086de4bcb084871a0c242a7,5460000000
5615,0xb65c86086aaf06cb60376f283b175cd2b87410bdf9f8679f827bc7292760ffef,5460000000
5616,0xb6b31b7cd16906cf827e703d1b6850b15d454609cbfdfcdbdafb4a97dd6ac170,5460000000
5617,0x9e847253deef5f47e1b7b51833b19359ca3817d910fde688506c6d8d440944f3,5460000000
5618,0x30c9f4111d4812d2a1420e02b6c3d2cb4d7a4f8aaf1bdc483e4e1f0678ba0b6d,5460000000
5619,0x8256a21b7090734109444539cbc44994febd4bea366bfea51bff501252abfb46,5460000000
5620,0xecac68b382a8c455eca10650ee432d32e8c89179080fe041f495b28aaaeb3e07,5460000000
5621,0xf9b889cc4d44137c594481be36682b527a813920188a259a8ca41ef5d3aa08d1,5460000000
5622,0x5a21415e6df8308ebbec760e3540fdb9aa151cc7076809c95eb779a3524e0066,5460000000
5623,0x7f8e475cbe8f42bd6599f017fa1245134f1bcb1530313c4a91d4a4086dc657c1,5460000000
5624,0xace02e83690048990ac607198da88f7aa90487e47c5c7964d54258ca4eea2ed8,5460000000
5625,0x7a4f6caa46184c3b4f17a646d9ce6f12a2fb8c9b5a3106fc8965357ebbe332a9,5460000000
5626,0x5d49d956948dc1e1d57c147952fcca17f757d255b5ab544f55ce104783b7ef98,5460000000
5627,0x7f97dc4b3d82abf55067f7339f71e84f4f81055e2c9ac3482b6ca518f5e2594a,5460000000
5628,0x6a8db48fa2f08872ec469143b7d422bce2746974f792c9265eb997b498cc6580,5460000000
5629,0xfd1ba56b1afdfef818674a9ce29931627177fcc9049697dce827ca4c2cf22ddf,5460000000
5630,0xea91acd71d1973aff15c34521df0eb449f53f4964b3a18b36d3e22f7a0646649,5460000000
5631,0xe9c700807f7f9b93883e7bee5129d2eed3acc2f64e5ec1f50b0c1ec2842331c3,5450000000
5632,0xeb5e800ca71b2a8ac4f6fcb57a1feaaff007cda1440d898dbfa639f5131e7071,5450000000
5633,0xca2819587b1920ba3b77fad851babae885ea5054a49b26d4a2c0099030c31309,5440000000
5634,0x8d48b03836d01cf1b8f21f78975aa2787e56dcad38fc09dc4f283939f19df9a6,5430337500
5635,0xb006c550250b1ed759bac56a7c7e1c290990465e0b7d8d0925b542f631d513da,5430000000
5636,0xe3100680cd2103147b09cc3c2e50e81a9f4141fef483f7239877be18dd08264e,5428500000
5637,0x1d67ebaf0f3785b6883fe0866613db5fe7c573021f5ff2e1bb881c1c54138349,5421000000
5638,0x4e5c7de7bf41a773683e022ae27801c509e10c3e9e59b249b1188ba0c3a4cf3e,5420000000
5639,0x09b96586fc53366fe241c225755f87983fd0f215acb9b80ad24e90369efae527,5420000000
5640,0x77c4404b557ad02497eb7f5ce5c7903fbd5eb679f4ddccd483e89b8a7a714e82,5418000000
